sample_id,group_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,bbox_fraction_xy,block_id,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
rb_g002_v1,rb_g002,train,q,4,silicon_die_lower,,,,140,"[0.1568261876, 0.2411280411, 0.5258939656, 0.6360450158]",q04,0.3263389211944329,0.13053556847777317,1.2016296386718742e-10,35.143345976334004,2715802862.145825
rb_g002_v2,rb_g002,train,k,0,silicon_die_lower,600.0,600.0,600.0,252,"[0.803697401, 0.9168038212, 0.6020732445, 0.7437582999]",k00,,,,,
rb_g002_v2,rb_g002,train,k,1,silicon_die_upper,50.0,50.0,50.0,168,"[0.6047697443, 0.7181314676, 0.4289636144, 0.525403041]",k01,,,,,
rb_g002_v2,rb_g002,train,k,2,silicon_die_lower,135.0,135.0,135.0,168,"[0.0932958726, 0.2026072579, 0.0733883811, 0.1647601913]",k02,,,,,
rb_g002_v2,rb_g002,train,k,3,silicon_die_upper,150.0,150.0,150.0,120,"[0.251933538, 0.3434413259, 0.4341768266, 0.5257569417]",k03,,,,,
rb_g002_v2,rb_g002,train,k,4,silicon_die_lower,400.0,400.0,400.0,252,"[0.8470728089, 0.9681421475, 0.1521337404, 0.2932007228]",k04,,,,,
rb_g002_v2,rb_g002,train,k,5,silicon_die_upper,20.0,20.0,20.0,484,"[0.4010024477, 0.5651656263, 0.7130649449, 0.8863751543]",k05,,,,,
rb_g002_v2,rb_g002,train,k,6,silicon_die_lower,120.0,120.0,120.0,352,"[0.1050858545, 0.2261305997, 0.4313734555, 0.6031843153]",k06,,,,,
rb_g002_v2,rb_g002,train,k,7,silicon_die_upper,140.0,140.0,140.0,416,"[0.7020828386, 0.9017319961, 0.2402921799, 0.3701503315]",k07,,,,,
rb_g002_v2,rb_g002,train,q,0,silicon_die_lower,,,,324,"[0.4173825666, 0.5483960727, 0.2041959485, 0.3511404757]",q00,2.5599090775605644,0.36570129679436636,2.7809143066406233e-10,132.97042456323766,9205278535.36402
rb_g002_v2,rb_g002,train,q,1,silicon_die_upper,,,,192,"[0.1406772957, 0.2672246203, 0.3081682678, 0.4055391261]",q01,1.3264818710622377,0.18949741015174826,1.6113281250000003e-10,107.65131833435036,8232226884.652916
rb_g002_v2,rb_g002,train,q,2,silicon_die_lower,,,,224,"[0.4195799097, 0.5222915879, 0.8149331666, 0.9388279709]",q02,1.4559031749071945,0.20798616784388493,1.9226074218749976e-10,114.40883779265648,7572545275.453811
rb_g002_v2,rb_g002,train,q,3,silicon_die_upper,,,,96,"[0.0639185386, 0.1401039597, 0.6569193482, 0.7646019293]",q03,0.6233271615753991,0.08904673736791416,8.056640625000003e-11,75.97990086072879,7736812284.281315
rb_g002_v2,rb_g002,train,q,4,silicon_die_lower,,,,140,"[0.1568261876, 0.2411280411, 0.5258939656, 0.6360450158]",q04,1.0343787148946049,0.1477683878420864,1.2016296386718742e-10,111.39195078247681,8608132502.772429
rb_g002_v3,rb_g002,train,k,0,silicon_die_lower,20.0,20.0,20.0,252,"[0.803697401, 0.9168038212, 0.6020732445, 0.7437582999]",k00,,,,,
rb_g002_v3,rb_g002,train,k,1,silicon_die_upper,120.0,120.0,120.0,168,"[0.6047697443, 0.7181314676, 0.4289636144, 0.525403041]",k01,,,,,
rb_g002_v3,rb_g002,train,k,2,silicon_die_lower,140.0,140.0,140.0,168,"[0.0932958726, 0.2026072579, 0.0733883811, 0.1647601913]",k02,,,,,
rb_g002_v3,rb_g002,train,k,3,silicon_die_upper,385.0,385.0,385.0,120,"[0.251933538, 0.3434413259, 0.4341768266, 0.5257569417]",k03,,,,,
rb_g002_v3,rb_g002,train,k,4,silicon_die_lower,600.0,600.0,600.0,252,"[0.8470728089, 0.9681421475, 0.1521337404, 0.2932007228]",k04,,,,,
rb_g002_v3,rb_g002,train,k,5,silicon_die_upper,50.0,50.0,50.0,484,"[0.4010024477, 0.5651656263, 0.7130649449, 0.8863751543]",k05,,,,,
rb_g002_v3,rb_g002,train,k,6,silicon_die_lower,135.0,135.0,135.0,352,"[0.1050858545, 0.2261305997, 0.4313734555, 0.6031843153]",k06,,,,,
rb_g002_v3,rb_g002,train,k,7,silicon_die_upper,150.0,150.0,150.0,416,"[0.7020828386, 0.9017319961, 0.2402921799, 0.3701503315]",k07,,,,,
rb_g002_v3,rb_g002,train,q,0,silicon_die_lower,,,,324,"[0.4173825666, 0.5483960727, 0.2041959485, 0.3511404757]",q00,2.3904060341125644,0.3414865763017949,2.7809143066406233e-10,124.16585730355995,8595755821.761377
rb_g002_v3,rb_g002,train,q,1,silicon_die_upper,,,,192,"[0.1406772957, 0.2672246203, 0.3081682678, 0.4055391261]",q01,1.258638527044264,0.17980550386346628,1.6113281250000003e-10,102.14545686494544,7811186979.959552
rb_g002_v3,rb_g002,train,q,2,silicon_die_lower,,,,224,"[0.4195799097, 0.5222915879, 0.8149331666, 0.9388279709]",q02,1.50483069224404,0.21497581317772,1.9226074218749976e-10,118.25369539793327,7827030495.786153
rb_g002_v3,rb_g002,train,q,3,silicon_die_upper,,,,96,"[0.0639185386, 0.1401039597, 0.6569193482, 0.7646019293]",q03,0.6954549098889523,0.09935070141270748,8.056640625000003e-11,84.77184753656518,8632070639.106508
rb_g002_v3,rb_g002,train,q,4,silicon_die_lower,,,,140,"[0.1568261876, 0.2411280411, 0.5258939656, 0.6360450158]",q04,1.1506698367101789,0.16438140524431127,1.2016296386718742e-10,123.91530874720381,9575910910.30328
rb_g002_v4,rb_g002,train,k,0,silicon_die_lower,50.0,50.0,50.0,252,"[0.803697401, 0.9168038212, 0.6020732445, 0.7437582999]",k00,,,,,
rb_g002_v4,rb_g002,train,k,1,silicon_die_upper,135.0,135.0,135.0,168,"[0.6047697443, 0.7181314676, 0.4289636144, 0.525403041]",k01,,,,,
rb_g002_v4,rb_g002,train,k,2,silicon_die_lower,150.0,150.0,150.0,168,"[0.0932958726, 0.2026072579, 0.0733883811, 0.1647601913]",k02,,,,,
rb_g002_v4,rb_g002,train,k,3,silicon_die_upper,400.0,400.0,400.0,120,"[0.251933538, 0.3434413259, 0.4341768266, 0.5257569417]",k03,,,,,
rb_g002_v4,rb_g002,train,k,4,silicon_die_lower,20.0,20.0,20.0,252,"[0.8470728089, 0.9681421475, 0.1521337404, 0.2932007228]",k04,,,,,
rb_g002_v4,rb_g002,train,k,5,silicon_die_upper,120.0,120.0,120.0,484,"[0.4010024477, 0.5651656263, 0.7130649449, 0.8863751543]",k05,,,,,
rb_g002_v4,rb_g002,train,k,6,silicon_die_lower,140.0,140.0,140.0,352,"[0.1050858545, 0.2261305997, 0.4313734555, 0.6031843153]",k06,,,,,
rb_g002_v4,rb_g002,train,k,7,silicon_die_upper,385.0,385.0,385.0,416,"[0.7020828386, 0.9017319961, 0.2402921799, 0.3701503315]",k07,,,,,
rb_g002_v4,rb_g002,train,q,0,silicon_die_lower,,,,324,"[0.4173825666, 0.5483960727, 0.2041959485, 0.3511404757]",q00,5.170422516528647,0.3133589403956756,2.7809143066406233e-10,268.56941257042445,18592527300.039593
rb_g002_v4,rb_g002,train,q,1,silicon_die_upper,,,,192,"[0.1406772957, 0.2672246203, 0.3081682678, 0.4055391261]",q01,2.9439935067911978,0.17842384889643623,1.6113281250000003e-10,238.9213068702164,18270602126.995068
rb_g002_v4,rb_g002,train,q,2,silicon_die_lower,,,,224,"[0.4195799097, 0.5222915879, 0.8149331666, 0.9388279709]",q02,3.8291880779048455,0.2320720047215058,1.9226074218749976e-10,300.90803099630267,19916640466.15653
rb_g002_v4,rb_g002,train,q,3,silicon_die_upper,,,,96,"[0.0639185386, 0.1401039597, 0.6569193482, 0.7646019293]",q03,1.792415022133055,0.1086312134626094,8.056640625000003e-11,218.48480874593966,22247672517.142395
rb_g002_v4,rb_g002,train,q,4,silicon_die_lower,,,,140,"[0.1568261876, 0.2411280411, 0.5258939656, 0.6360450158]",q04,2.7639808766422536,0.16751399252377294,1.2016296386718742e-10,297.6523176098148,23001936600.841503
rb_g002_v5,rb_g002,train,k,0,silicon_die_lower,120.0,120.0,120.0,252,"[0.803697401, 0.9168038212, 0.6020732445, 0.7437582999]",k00,,,,,
rb_g002_v5,rb_g002,train,k,1,silicon_die_upper,140.0,140.0,140.0,168,"[0.6047697443, 0.7181314676, 0.4289636144, 0.525403041]",k01,,,,,
rb_g002_v5,rb_g002,train,k,2,silicon_die_lower,385.0,385.0,385.0,168,"[0.0932958726, 0.2026072579, 0.0733883811, 0.1647601913]",k02,,,,,
rb_g002_v5,rb_g002,train,k,3,silicon_die_upper,600.0,600.0,600.0,120,"[0.251933538, 0.3434413259, 0.4341768266, 0.5257569417]",k03,,,,,
rb_g002_v5,rb_g002,train,k,4,silicon_die_lower,50.0,50.0,50.0,252,"[0.8470728089, 0.9681421475, 0.1521337404, 0.2932007228]",k04,,,,,
rb_g002_v5,rb_g002,train,k,5,silicon_die_upper,135.0,135.0,135.0,484,"[0.4010024477, 0.5651656263, 0.7130649449, 0.8863751543]",k05,,,,,
rb_g002_v5,rb_g002,train,k,6,silicon_die_lower,150.0,150.0,150.0,352,"[0.1050858545, 0.2261305997, 0.4313734555, 0.6031843153]",k06,,,,,
rb_g002_v5,rb_g002,train,k,7,silicon_die_upper,400.0,400.0,400.0,416,"[0.7020828386, 0.9017319961, 0.2402921799, 0.3701503315]",k07,,,,,
rb_g002_v5,rb_g002,train,q,0,silicon_die_lower,,,,324,"[0.4173825666, 0.5483960727, 0.2041959485, 0.3511404757]",q00,4.939503887159349,0.29936387194905145,2.7809143066406233e-10,256.5747099241661,17762157846.30317
rb_g002_v5,rb_g002,train,q,1,silicon_die_upper,,,,192,"[0.1406772957, 0.2672246203, 0.3081682678, 0.4055391261]",q01,3.076154311569788,0.18643359464059323,1.6113281250000003e-10,249.6468849402362,19090800091.19674
rb_g002_v5,rb_g002,train,q,2,silicon_die_lower,,,,224,"[0.4195799097, 0.5222915879, 0.8149331666, 0.9388279709]",q02,4.11529331803419,0.2494117162444964,1.9226074218749976e-10,323.3909602004881,21404751023.070557
rb_g002_v5,rb_g002,train,q,3,silicon_die_upper,,,,96,"[0.0639185386, 0.1401039597, 0.6569193482, 0.7646019293]",q03,1.8156274624181088,0.11003802802533992,8.056640625000003e-11,221.31426817000272,22535788139.589607
rb_g002_v5,rb_g002,train,q,4,silicon_die_lower,,,,140,"[0.1568261876, 0.2411280411, 0.5258939656, 0.6360450158]",q04,2.553421020818565,0.15475278914051907,1.2016296386718742e-10,274.97718638472224,21249650796.236897
rb_g002_v6,rb_g002,train,k,0,silicon_die_lower,135.0,135.0,135.0,252,"[0.803697401, 0.9168038212, 0.6020732445, 0.7437582999]",k00,,,,,
rb_g002_v6,rb_g002,train,k,1,silicon_die_upper,150.0,150.0,150.0,168,"[0.6047697443, 0.7181314676, 0.4289636144, 0.525403041]",k01,,,,,
rb_g002_v6,rb_g002,train,k,2,silicon_die_lower,400.0,400.0,400.0,168,"[0.0932958726, 0.2026072579, 0.0733883811, 0.1647601913]",k02,,,,,
rb_g002_v6,rb_g002,train,k,3,silicon_die_upper,20.0,20.0,20.0,120,"[0.251933538, 0.3434413259, 0.4341768266, 0.5257569417]",k03,,,,,
rb_g002_v6,rb_g002,train,k,4,silicon_die_lower,120.0,120.0,120.0,252,"[0.8470728089, 0.9681421475, 0.1521337404, 0.2932007228]",k04,,,,,
rb_g002_v6,rb_g002,train,k,5,silicon_die_upper,140.0,140.0,140.0,484,"[0.4010024477, 0.5651656263, 0.7130649449, 0.8863751543]",k05,,,,,
rb_g002_v6,rb_g002,train,k,6,silicon_die_lower,385.0,385.0,385.0,352,"[0.1050858545, 0.2261305997, 0.4313734555, 0.6031843153]",k06,,,,,
rb_g002_v6,rb_g002,train,k,7,silicon_die_upper,600.0,600.0,600.0,416,"[0.7020828386, 0.9017319961, 0.2402921799, 0.3701503315]",k07,,,,,
rb_g002_v6,rb_g002,train,q,0,silicon_die_lower,,,,324,"[0.4173825666, 0.5483960727, 0.2041959485, 0.3511404757]",q00,4.062494163735382,0.32499953309883056,2.7809143066406233e-10,211.01982819340526,14608483814.242092
rb_g002_v6,rb_g002,train,q,1,silicon_die_upper,,,,192,"[0.1406772957, 0.2672246203, 0.3081682678, 0.4055391261]",q01,2.4457543867139004,0.19566035093711204,1.6113281250000003e-10,198.48645488153724,15178499951.485052
rb_g002_v6,rb_g002,train,q,2,silicon_die_lower,,,,224,"[0.4195799097, 0.5222915879, 0.8149331666, 0.9388279709]",q02,2.9852886816436968,0.23882309453149575,1.9226074218749976e-10,234.59211740794404,15527291987.317583
rb_g002_v6,rb_g002,train,q,3,silicon_die_upper,,,,96,"[0.0639185386, 0.1401039597, 0.6569193482, 0.7646019293]",q03,1.2339233515679404,0.09871386812543524,8.056640625000003e-11,150.40797144940342,15315606206.128128
rb_g002_v6,rb_g002,train,q,4,silicon_die_lower,,,,140,"[0.1568261876, 0.2411280411, 0.5258939656, 0.6360450158]",q04,1.77253941633908,0.1418031533071264,1.2016296386718742e-10,190.88426761078628,14751129293.866415
rb_g002_v7,rb_g002,train,k,0,silicon_die_lower,140.0,140.0,140.0,252,"[0.803697401, 0.9168038212, 0.6020732445, 0.7437582999]",k00,,,,,
rb_g002_v7,rb_g002,train,k,1,silicon_die_upper,385.0,385.0,385.0,168,"[0.6047697443, 0.7181314676, 0.4289636144, 0.525403041]",k01,,,,,
rb_g002_v7,rb_g002,train,k,2,silicon_die_lower,600.0,600.0,600.0,168,"[0.0932958726, 0.2026072579, 0.0733883811, 0.1647601913]",k02,,,,,
rb_g002_v7,rb_g002,train,k,3,silicon_die_upper,50.0,50.0,50.0,120,"[0.251933538, 0.3434413259, 0.4341768266, 0.5257569417]",k03,,,,,
rb_g002_v7,rb_g002,train,k,4,silicon_die_lower,135.0,135.0,135.0,252,"[0.8470728089, 0.9681421475, 0.1521337404, 0.2932007228]",k04,,,,,
rb_g002_v7,rb_g002,train,k,5,silicon_die_upper,150.0,150.0,150.0,484,"[0.4010024477, 0.5651656263, 0.7130649449, 0.8863751543]",k05,,,,,
rb_g002_v7,rb_g002,train,k,6,silicon_die_lower,400.0,400.0,400.0,352,"[0.1050858545, 0.2261305997, 0.4313734555, 0.6031843153]",k06,,,,,
rb_g002_v7,rb_g002,train,k,7,silicon_die_upper,20.0,20.0,20.0,416,"[0.7020828386, 0.9017319961, 0.2402921799, 0.3701503315]",k07,,,,,
rb_g002_v7,rb_g002,train,q,0,silicon_die_lower,,,,324,"[0.4173825666, 0.5483960727, 0.2041959485, 0.3511404757]",q00,4.168427990117595,0.3334742392094076,2.7809143066406233e-10,216.52239310601317,14989415460.10134
rb_g002_v7,rb_g002,train,q,1,silicon_die_upper,,,,192,"[0.1406772957, 0.2672246203, 0.3081682678, 0.4055391261]",q01,2.4829259112708026,0.1986340729016642,1.6113281250000003e-10,201.5031290708677,15409188685.704857
rb_g002_v7,rb_g002,train,q,2,silicon_die_lower,,,,224,"[0.4195799097, 0.5222915879, 0.8149331666, 0.9388279709]",q02,2.94053388673211,0.2352427109385688,1.9226074218749976e-10,231.07516369856722,15294510222.291729
rb_g002_v7,rb_g002,train,q,3,silicon_die_upper,,,,96,"[0.0639185386, 0.1401039597, 0.6569193482, 0.7646019293]",q03,1.1890189971420395,0.09512151977136316,8.056640625000003e-11,144.93439576104115,14758247916.041794
rb_g002_v7,rb_g002,train,q,4,silicon_die_lower,,,,140,"[0.1568261876, 0.2411280411, 0.5258939656, 0.6360450158]",q04,1.7190932147374536,0.13752745717899628,1.2016296386718742e-10,185.1286613008427,14306348307.432867
rb_g003_v0,rb_g003,train,k,0,silicon_die_upper,20.0,20.0,20.0,440,"[0.334425577, 0.5101813313, 0.4793302848, 0.6393822758]",k00,,,,,
rb_g003_v0,rb_g003,train,k,1,silicon_die_lower,120.0,120.0,120.0,288,"[0.3108567435, 0.4456616971, 0.1658043267, 0.2879967183]",k01,,,,,
rb_g003_v0,rb_g003,train,k,2,silicon_die_upper,140.0,140.0,140.0,224,"[0.3575679508, 0.4603649226, 0.7694347959, 0.9053899721]",k02,,,,,
rb_g003_v0,rb_g003,train,k,3,silicon_die_lower,385.0,385.0,385.0,560,"[0.4408775337, 0.6615403099, 0.7537507471, 0.9078460079]",k03,,,,,
rb_g003_v0,rb_g003,train,q,0,silicon_die_upper,,,,140,"[0.5910937582, 0.6698832401, 0.3523363816, 0.4577135189]",q00,0.28640277504822753,0.15911265280457085,1.1749267578124996e-10,34.49551084001551,2437622372.150733
rb_g003_v0,rb_g003,train,q,1,silicon_die_lower,,,,140,"[0.2019002352, 0.3069699076, 0.4321712354, 0.512549842]",q01,0.29159395736582744,0.16199664298101524,1.201629638671874e-10,34.52714499370699,2426654170.1494455
rb_g003_v0,rb_g003,train,q,2,silicon_die_upper,,,,120,"[0.3767631531, 0.4548149965, 0.7660896751, 0.8676494779]",q02,0.2213079322202441,0.12294885123346895,1.007080078125001e-10,27.91849267462128,2197520703.9372582
rb_g003_v0,rb_g003,train,q,3,silicon_die_lower,,,,192,"[0.4432803057, 0.5727559233, 0.1157670088, 0.2129520434]",q03,0.32680477246238515,0.1815582069235473,1.6479492187499987e-10,25.971737525951408,1983099774.823601
rb_g003_v0,rb_g003,train,q,4,silicon_die_upper,,,,168,"[0.8058928421, 0.9179539282, 0.2784918713, 0.3672469284]",q04,0.27633066153261776,0.15351703418478765,1.4099121093749994e-10,27.783128119550245,1959914094.6105676
rb_g003_v0,rb_g003,train,q,5,silicon_die_lower,,,,216,"[0.7052354374, 0.8450538378, 0.157613293, 0.2596158861]",q05,0.39755990137069813,0.22086661187261006,1.8539428710937496e-10,27.875780263108823,2144402114.916056
rb_g003_v1,rb_g003,train,k,0,silicon_die_upper,50.0,50.0,50.0,440,"[0.334425577, 0.5101813313, 0.4793302848, 0.6393822758]",k00,,,,,
rb_g003_v1,rb_g003,train,k,1,silicon_die_lower,135.0,135.0,135.0,288,"[0.3108567435, 0.4456616971, 0.1658043267, 0.2879967183]",k01,,,,,
rb_g003_v1,rb_g003,train,k,2,silicon_die_upper,150.0,150.0,150.0,224,"[0.3575679508, 0.4603649226, 0.7694347959, 0.9053899721]",k02,,,,,
rb_g003_v1,rb_g003,train,k,3,silicon_die_lower,400.0,400.0,400.0,560,"[0.4408775337, 0.6615403099, 0.7537507471, 0.9078460079]",k03,,,,,
rb_g003_v1,rb_g003,train,q,0,silicon_die_upper,,,,140,"[0.5910937582, 0.6698832401, 0.3523363816, 0.4577135189]",q00,0.39655637562511664,0.15862255025004665,1.1749267578124996e-10,47.76285687787064,3375158264.0217733
rb_g003_v1,rb_g003,train,q,1,silicon_die_lower,,,,140,"[0.2019002352, 0.3069699076, 0.4321712354, 0.512549842]",q01,0.371446508710132,0.1485786034840528,1.201629638671874e-10,43.98234990703537,3091189637.438379
rb_g003_v1,rb_g003,train,q,2,silicon_die_upper,,,,120,"[0.3767631531, 0.4548149965, 0.7660896751, 0.8676494779]",q02,0.278886325783187,0.1115545303132748,1.007080078125001e-10,35.18213633518248,2769256704.0192313
rb_g003_v1,rb_g003,train,q,3,silicon_die_lower,,,,192,"[0.4432803057, 0.5727559233, 0.1157670088, 0.2129520434]",q03,0.4424490106941881,0.17697960427767526,1.6479492187499987e-10,35.16218410087308,2684846144.89392
rb_g003_v1,rb_g003,train,q,4,silicon_die_upper,,,,168,"[0.8058928421, 0.9179539282, 0.2784918713, 0.3672469284]",q04,0.40864522792245916,0.16345809116898366,1.4099121093749994e-10,41.086438471368645,2898373772.4162655
rb_g003_v1,rb_g003,train,q,5,silicon_die_lower,,,,216,"[0.7052354374, 0.8450538378, 0.157613293, 0.2596158861]",q05,0.602016551264917,0.24080662050596682,1.8539428710937496e-10,42.21170455057442,3247222773.9668818
rb_g003_v2,rb_g003,train,k,0,silicon_die_upper,120.0,120.0,120.0,440,"[0.334425577, 0.5101813313, 0.4793302848, 0.6393822758]",k00,,,,,
rb_g003_v2,rb_g003,train,k,1,silicon_die_lower,140.0,140.0,140.0,288,"[0.3108567435, 0.4456616971, 0.1658043267, 0.2879967183]",k01,,,,,
rb_g003_v2,rb_g003,train,k,2,silicon_die_upper,385.0,385.0,385.0,224,"[0.3575679508, 0.4603649226, 0.7694347959, 0.9053899721]",k02,,,,,
rb_g003_v2,rb_g003,train,k,3,silicon_die_lower,600.0,600.0,600.0,560,"[0.4408775337, 0.6615403099, 0.7537507471, 0.9078460079]",k03,,,,,
rb_g003_v2,rb_g003,train,q,0,silicon_die_upper,,,,140,"[0.5910937582, 0.6698832401, 0.3523363816, 0.4577135189]",q00,1.0257832911010873,0.14654047015729818,1.1749267578124996e-10,123.54949644508807,8730614774.75336
rb_g003_v2,rb_g003,train,q,1,silicon_die_lower,,,,140,"[0.2019002352, 0.3069699076, 0.4321712354, 0.512549842]",q01,0.9359572552369855,0.13370817931956935,1.201629638671874e-10,110.82510814494195,7789065991.010938
rb_g003_v2,rb_g003,train,q,2,silicon_die_upper,,,,120,"[0.3767631531, 0.4548149965, 0.7660896751, 0.8676494779]",q02,0.7467184536779338,0.1066740648111334,1.007080078125001e-10,94.20020995119543,7414687966.702579
rb_g003_v2,rb_g003,train,q,3,silicon_die_lower,,,,192,"[0.4432803057, 0.5727559233, 0.1157670088, 0.2129520434]",q03,1.2986116909678629,0.18551595585255184,1.6479492187499987e-10,103.20290530589244,7880168127.710178
rb_g003_v2,rb_g003,train,q,4,silicon_die_upper,,,,168,"[0.8058928421, 0.9179539282, 0.2784918713, 0.3672469284]",q04,1.2465050094962196,0.17807214421374565,1.4099121093749994e-10,125.32741820403002,8841012153.933363
rb_g003_v2,rb_g003,train,q,5,silicon_die_lower,,,,216,"[0.7052354374, 0.8450538378, 0.157613293, 0.2596158861]",q05,1.7464242995199108,0.24948918564570155,1.8539428710937496e-10,122.45435178880673,9420054559.12238
rb_g003_v3,rb_g003,train,k,0,silicon_die_upper,135.0,135.0,135.0,440,"[0.334425577, 0.5101813313, 0.4793302848, 0.6393822758]",k00,,,,,
rb_g003_v3,rb_g003,train,k,1,silicon_die_lower,150.0,150.0,150.0,288,"[0.3108567435, 0.4456616971, 0.1658043267, 0.2879967183]",k01,,,,,
rb_g003_v3,rb_g003,train,k,2,silicon_die_upper,400.0,400.0,400.0,224,"[0.3575679508, 0.4603649226, 0.7694347959, 0.9053899721]",k02,,,,,
rb_g003_v3,rb_g003,train,k,3,silicon_die_lower,20.0,20.0,20.0,560,"[0.4408775337, 0.6615403099, 0.7537507471, 0.9078460079]",k03,,,,,
rb_g003_v3,rb_g003,train,q,0,silicon_die_upper,,,,140,"[0.5910937582, 0.6698832401, 0.3523363816, 0.4577135189]",q00,0.9247964241787221,0.1321137748826746,1.1749267578124996e-10,111.38622895568244,7871098500.646332
rb_g003_v3,rb_g003,train,q,1,silicon_die_lower,,,,140,"[0.2019002352, 0.3069699076, 0.4321712354, 0.512549842]",q01,0.88528180666667,0.12646882952381,1.201629638671874e-10,104.82471439119446,7367343299.264373
rb_g003_v3,rb_g003,train,q,2,silicon_die_upper,,,,120,"[0.3767631531, 0.4548149965, 0.7660896751, 0.8676494779]",q02,0.7749305466760806,0.11070436381086866,1.007080078125001e-10,97.75922884311949,7694825501.055087
rb_g003_v3,rb_g003,train,q,3,silicon_die_lower,,,,192,"[0.4432803057, 0.5727559233, 0.1157670088, 0.2129520434]",q03,1.4199640784503842,0.20285201120719773,1.6479492187499987e-10,112.846988322478,8616552393.085598
rb_g003_v3,rb_g003,train,q,4,silicon_die_upper,,,,168,"[0.8058928421, 0.9179539282, 0.2784918713, 0.3672469284]",q04,1.3144163449704918,0.18777376356721312,1.4099121093749994e-10,132.15543114977672,9322682855.40976
rb_g003_v3,rb_g003,train,q,5,silicon_die_lower,,,,216,"[0.7052354374, 0.8450538378, 0.157613293, 0.2596158861]",q05,1.6806107990576509,0.24008725700823583,1.8539428710937496e-10,117.83969454871118,9065062496.052858
rb_g003_v4,rb_g003,train,k,0,silicon_die_upper,140.0,140.0,140.0,440,"[0.334425577, 0.5101813313, 0.4793302848, 0.6393822758]",k00,,,,,
rb_g003_v4,rb_g003,train,k,1,silicon_die_lower,385.0,385.0,385.0,288,"[0.3108567435, 0.4456616971, 0.1658043267, 0.2879967183]",k01,,,,,
rb_g003_v4,rb_g003,train,k,2,silicon_die_upper,600.0,600.0,600.0,224,"[0.3575679508, 0.4603649226, 0.7694347959, 0.9053899721]",k02,,,,,
rb_g003_v4,rb_g003,train,k,3,silicon_die_lower,50.0,50.0,50.0,560,"[0.4408775337, 0.6615403099, 0.7537507471, 0.9078460079]",k03,,,,,
rb_g003_v4,rb_g003,train,q,0,silicon_die_upper,,,,140,"[0.5910937582, 0.6698832401, 0.3523363816, 0.4577135189]",q00,2.051759925555302,0.12434908639729102,1.1749267578124996e-10,247.12227994712768,17462875127.427574
