sample_id,group_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,bbox_fraction_xy,block_id,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
rb_g009_v4,rb_g009,valid,k,6,silicon_die_upper,400.0,400.0,400.0,216,"[0.5868862982, 0.7203183197, 0.4957455642, 0.5845635351]",k06,,,,,
rb_g009_v4,rb_g009,valid,k,7,silicon_die_lower,20.0,20.0,20.0,192,"[0.0332829819, 0.160525976, 0.4503080601, 0.5387208888]",k07,,,,,
rb_g009_v4,rb_g009,valid,q,0,silicon_die_upper,,,,280,"[0.0766812742, 0.1823213228, 0.6342077096, 0.7917551067]",q00,4.534899292660386,0.2748423813733567,2.3498535156249997e-10,272.4757284288514,19298646756.090332
rb_g009_v4,rb_g009,valid,q,1,silicon_die_lower,,,,320,"[0.7342852797, 0.8782855397, 0.6644863122, 0.7917929203]",q01,5.710359586822509,0.3460823992013642,2.7465820312499996e-10,311.49367578521634,20790784771.222225
rb_g009_v4,rb_g009,valid,q,2,silicon_die_upper,,,,140,"[0.4404909404, 0.5520298719, 0.6412718785, 0.7305409541]",q02,2.362133710247117,0.14315961880285558,1.174926757812501e-10,237.23401561339156,20104518809.708435
rb_g009_v4,rb_g009,valid,q,3,silicon_die_lower,,,,252,"[0.187042138, 0.2933368379, 0.284792845, 0.4313358109]",q03,3.89260741026999,0.23591560062242364,2.162933349609374e-10,249.8987120944378,17996890246.169605
rb_g009_v5,rb_g009,valid,k,0,silicon_die_upper,150.0,150.0,150.0,468,"[0.0362301981, 0.1873907959, 0.584851435, 0.7923237524]",k00,,,,,
rb_g009_v5,rb_g009,valid,k,1,silicon_die_lower,400.0,400.0,400.0,504,"[0.6930510668, 0.9166483113, 0.0485291535, 0.1965915207]",k01,,,,,
rb_g009_v5,rb_g009,valid,k,2,silicon_die_upper,20.0,20.0,20.0,196,"[0.5578324108, 0.6708600591, 0.2689244046, 0.3856255643]",k02,,,,,
rb_g009_v5,rb_g009,valid,k,3,silicon_die_lower,120.0,120.0,120.0,224,"[0.2331282003, 0.3357531832, 0.2493327072, 0.3694665639]",k03,,,,,
rb_g009_v5,rb_g009,valid,k,4,silicon_die_upper,140.0,140.0,140.0,288,"[0.4298916991, 0.5493527963, 0.2604715932, 0.4032423045]",k04,,,,,
rb_g009_v5,rb_g009,valid,k,5,silicon_die_lower,385.0,385.0,385.0,576,"[0.6154820107, 0.8037437501, 0.5280646073, 0.7052738554]",k05,,,,,
rb_g009_v5,rb_g009,valid,k,6,silicon_die_upper,600.0,600.0,600.0,216,"[0.5868862982, 0.7203183197, 0.4957455642, 0.5845635351]",k06,,,,,
rb_g009_v5,rb_g009,valid,k,7,silicon_die_lower,50.0,50.0,50.0,192,"[0.0332829819, 0.160525976, 0.4503080601, 0.5387208888]",k07,,,,,
rb_g009_v5,rb_g009,valid,q,0,silicon_die_upper,,,,280,"[0.0766812742, 0.1823213228, 0.6342077096, 0.7917551067]",q00,4.943353541760644,0.2995971843491299,2.3498535156249997e-10,297.017369129358,21036858293.040623
rb_g009_v5,rb_g009,valid,q,1,silicon_die_lower,,,,320,"[0.7342852797, 0.8782855397, 0.6644863122, 0.7917929203]",q01,5.694988684700217,0.34515082937577074,2.7465820312499996e-10,310.65521040849006,20734821024.47297
rb_g009_v5,rb_g009,valid,q,2,silicon_die_upper,,,,140,"[0.4404909404, 0.5520298719, 0.6412718785, 0.7305409541]",q02,2.1958470700937234,0.1330816406117408,1.174926757812501e-10,220.53350149121616,18689225140.995083
rb_g009_v5,rb_g009,valid,q,3,silicon_die_lower,,,,252,"[0.187042138, 0.2933368379, 0.284792845, 0.4313358109]",q03,3.665810703445417,0.2221703456633586,2.162933349609374e-10,235.3387529284582,16948329471.675411
rb_g009_v6,rb_g009,valid,k,0,silicon_die_upper,385.0,385.0,385.0,468,"[0.0362301981, 0.1873907959, 0.584851435, 0.7923237524]",k00,,,,,
rb_g009_v6,rb_g009,valid,k,1,silicon_die_lower,600.0,600.0,600.0,504,"[0.6930510668, 0.9166483113, 0.0485291535, 0.1965915207]",k01,,,,,
rb_g009_v6,rb_g009,valid,k,2,silicon_die_upper,50.0,50.0,50.0,196,"[0.5578324108, 0.6708600591, 0.2689244046, 0.3856255643]",k02,,,,,
rb_g009_v6,rb_g009,valid,k,3,silicon_die_lower,135.0,135.0,135.0,224,"[0.2331282003, 0.3357531832, 0.2493327072, 0.3694665639]",k03,,,,,
rb_g009_v6,rb_g009,valid,k,4,silicon_die_upper,150.0,150.0,150.0,288,"[0.4298916991, 0.5493527963, 0.2604715932, 0.4032423045]",k04,,,,,
rb_g009_v6,rb_g009,valid,k,5,silicon_die_lower,400.0,400.0,400.0,576,"[0.6154820107, 0.8037437501, 0.5280646073, 0.7052738554]",k05,,,,,
rb_g009_v6,rb_g009,valid,k,6,silicon_die_upper,20.0,20.0,20.0,216,"[0.5868862982, 0.7203183197, 0.4957455642, 0.5845635351]",k06,,,,,
rb_g009_v6,rb_g009,valid,k,7,silicon_die_lower,120.0,120.0,120.0,192,"[0.0332829819, 0.160525976, 0.4503080601, 0.5387208888]",k07,,,,,
rb_g009_v6,rb_g009,valid,q,0,silicon_die_upper,,,,280,"[0.0766812742, 0.1823213228, 0.6342077096, 0.7917551067]",q00,3.617656598948142,0.28941252791585137,2.3498535156249997e-10,217.36394865464902,15395243043.419834
rb_g009_v6,rb_g009,valid,q,1,silicon_die_lower,,,,320,"[0.7342852797, 0.8782855397, 0.6644863122, 0.7917929203]",q01,4.0980007781239545,0.32784006224991635,2.7465820312499996e-10,223.54132105694725,14920365499.729528
rb_g009_v6,rb_g009,valid,q,2,silicon_die_upper,,,,140,"[0.4404909404, 0.5520298719, 0.6412718785, 0.7305409541]",q02,1.6918194421531505,0.13534555537225204,1.174926757812501e-10,169.91295548329123,14399360904.019323
rb_g009_v6,rb_g009,valid,q,3,silicon_die_lower,,,,252,"[0.187042138, 0.2933368379, 0.284792845, 0.4313358109]",q03,3.092523180774754,0.24740185446198032,2.162933349609374e-10,198.53467831327046,14297820047.636993
rb_g009_v7,rb_g009,valid,k,0,silicon_die_upper,400.0,400.0,400.0,468,"[0.0362301981, 0.1873907959, 0.584851435, 0.7923237524]",k00,,,,,
rb_g009_v7,rb_g009,valid,k,1,silicon_die_lower,20.0,20.0,20.0,504,"[0.6930510668, 0.9166483113, 0.0485291535, 0.1965915207]",k01,,,,,
rb_g009_v7,rb_g009,valid,k,2,silicon_die_upper,120.0,120.0,120.0,196,"[0.5578324108, 0.6708600591, 0.2689244046, 0.3856255643]",k02,,,,,
rb_g009_v7,rb_g009,valid,k,3,silicon_die_lower,140.0,140.0,140.0,224,"[0.2331282003, 0.3357531832, 0.2493327072, 0.3694665639]",k03,,,,,
rb_g009_v7,rb_g009,valid,k,4,silicon_die_upper,385.0,385.0,385.0,288,"[0.4298916991, 0.5493527963, 0.2604715932, 0.4032423045]",k04,,,,,
rb_g009_v7,rb_g009,valid,k,5,silicon_die_lower,600.0,600.0,600.0,576,"[0.6154820107, 0.8037437501, 0.5280646073, 0.7052738554]",k05,,,,,
rb_g009_v7,rb_g009,valid,k,6,silicon_die_upper,50.0,50.0,50.0,216,"[0.5868862982, 0.7203183197, 0.4957455642, 0.5845635351]",k06,,,,,
rb_g009_v7,rb_g009,valid,k,7,silicon_die_lower,135.0,135.0,135.0,192,"[0.0332829819, 0.160525976, 0.4503080601, 0.5387208888]",k07,,,,,
rb_g009_v7,rb_g009,valid,q,0,silicon_die_upper,,,,280,"[0.0766812742, 0.1823213228, 0.6342077096, 0.7917551067]",q00,3.5752015950677882,0.28601612760542305,2.3498535156249997e-10,214.81307434384092,15214572190.543026
rb_g009_v7,rb_g009,valid,q,1,silicon_die_lower,,,,320,"[0.7342852797, 0.8782855397, 0.6644863122, 0.7917929203]",q01,4.02512769709626,0.32201021576770084,2.7465820312499996e-10,219.56617666718014,14655042708.716698
rb_g009_v7,rb_g009,valid,q,2,silicon_die_upper,,,,140,"[0.4404909404, 0.5520298719, 0.6412718785, 0.7305409541]",q02,1.6990224577781936,0.13592179662225548,1.174926757812501e-10,170.63636936703628,14460666986.097612
rb_g009_v7,rb_g009,valid,q,3,silicon_die_lower,,,,252,"[0.187042138, 0.2933368379, 0.284792845, 0.4313358109]",q03,3.2006482500577573,0.2560518600046206,2.162933349609374e-10,205.47612210944055,14797720191.58979
rb_g010_v0,rb_g010,valid,k,0,silicon_die_lower,135.0,135.0,135.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v0,rb_g010,valid,k,1,silicon_die_upper,150.0,150.0,150.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v0,rb_g010,valid,k,2,silicon_die_lower,400.0,400.0,400.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v0,rb_g010,valid,k,3,silicon_die_upper,20.0,20.0,20.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v0,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,0.3524873090767165,0.19582628282039805,1.853942871093749e-10,28.995777196621873,1901284632.7285354
rb_g010_v0,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,0.32575035608705893,0.18097242004836608,1.8127441406250005e-10,23.592394969201397,1797001290.9529872
rb_g010_v0,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,0.19533695191123443,0.10852052883957468,1.029968261718749e-10,23.030634787398395,1896533700.8080995
rb_g010_v0,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,0.29988217941585416,0.16660121078658563,1.4099121093750005e-10,34.19235109703425,2126956548.7226636
rb_g010_v0,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,0.6265432035091357,0.3480795575050754,2.7465820312499996e-10,34.2096850827805,2281174188.0652623
rb_g010_v1,rb_g010,valid,k,0,silicon_die_lower,140.0,140.0,140.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v1,rb_g010,valid,k,1,silicon_die_upper,385.0,385.0,385.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v1,rb_g010,valid,k,2,silicon_die_lower,600.0,600.0,600.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v1,rb_g010,valid,k,3,silicon_die_upper,50.0,50.0,50.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v1,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,0.45898733615741294,0.18359493446296518,1.853942871093749e-10,37.75652113589935,2475736136.824052
rb_g010_v1,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,0.46520744855956986,0.18608297942382795,1.8127441406250005e-10,33.692542967162794,2566316106.8013434
rb_g010_v1,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,0.29546887705191116,0.11818755082076446,1.029968261718749e-10,34.83639798739952,2868718270.588751
rb_g010_v1,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,0.44009999698406976,0.17603999879362792,1.4099121093750005e-10,50.179886127263046,3121471147.4402585
rb_g010_v1,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,0.8402363412470358,0.3360945364988143,2.7465820312499996e-10,45.87747575614658,3059207158.8869863
rb_g010_v2,rb_g010,valid,k,0,silicon_die_lower,150.0,150.0,150.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v2,rb_g010,valid,k,1,silicon_die_upper,400.0,400.0,400.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v2,rb_g010,valid,k,2,silicon_die_lower,20.0,20.0,20.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v2,rb_g010,valid,k,3,silicon_die_upper,120.0,120.0,120.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v2,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,1.311381530018998,0.18734021857414257,1.853942871093749e-10,107.87488140720602,7073473247.022641
rb_g010_v2,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,1.4240719040189203,0.20343884343127433,1.8127441406250005e-10,103.13808165163735,7855890261.092924
rb_g010_v2,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,0.8910560356853046,0.12729371938361494,1.029968261718749e-10,105.05736847117774,8651296052.544025
rb_g010_v2,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,1.2189123396597348,0.17413033423710497,1.4099121093750005e-10,138.97951107110606,8645307261.032505
rb_g010_v2,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,2.154578190617043,0.30779688437386327,2.7465820312499996e-10,117.64143473972152,7844579794.459919
rb_g010_v3,rb_g010,valid,k,0,silicon_die_lower,385.0,385.0,385.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v3,rb_g010,valid,k,1,silicon_die_upper,600.0,600.0,600.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v3,rb_g010,valid,k,2,silicon_die_lower,50.0,50.0,50.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v3,rb_g010,valid,k,3,silicon_die_upper,135.0,135.0,135.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v3,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,1.4328502047192264,0.20469288638846092,1.853942871093749e-10,117.86695356776771,7728664281.1917095
rb_g010_v3,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,1.5571608381675541,0.22245154830965058,1.8127441406250005e-10,112.77701724078358,8590075142.268417
rb_g010_v3,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,0.9015263639239108,0.1287894805605587,1.029968261718749e-10,106.29184204828721,8752952857.202589
rb_g010_v3,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,1.1331027112889474,0.16187181589842106,1.4099121093750005e-10,129.19555876531967,8036690399.029484
rb_g010_v3,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,1.975359881900361,0.2821942688429087,2.7465820312499996e-10,107.85599318049978,7192065845.567893
rb_g010_v4,rb_g010,valid,k,0,silicon_die_lower,400.0,400.0,400.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v4,rb_g010,valid,k,1,silicon_die_upper,20.0,20.0,20.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v4,rb_g010,valid,k,2,silicon_die_lower,120.0,120.0,120.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v4,rb_g010,valid,k,3,silicon_die_upper,140.0,140.0,140.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v4,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,3.7323363099258726,0.22620220060156804,1.853942871093749e-10,307.02379710901494,20131884148.749146
rb_g010_v4,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,3.789673007916379,0.22967715199493208,1.8127441406250005e-10,274.4662000706761,20905724768.249813
rb_g010_v4,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,2.005460320326121,0.1215430497167346,1.029968261718749e-10,236.44796218095144,19471088526.35449
rb_g010_v4,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,2.4481487479452735,0.14837265139062264,1.4099121093750005e-10,279.1361650451048,17363839431.314003
rb_g010_v4,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,4.524381613886356,0.2742049462961428,2.7465820312499996e-10,247.0343135772561,16472770747.092014
rb_g010_v5,rb_g010,valid,k,0,silicon_die_lower,600.0,600.0,600.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v5,rb_g010,valid,k,1,silicon_die_upper,50.0,50.0,50.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v5,rb_g010,valid,k,2,silicon_die_lower,135.0,135.0,135.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v5,rb_g010,valid,k,3,silicon_die_upper,150.0,150.0,150.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v5,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,3.9211124104120487,0.23764317638860902,1.853942871093749e-10,322.55261079618504,21150125343.931206
rb_g010_v5,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,3.6296684219980304,0.219979904363517,1.8127441406250005e-10,262.877904563609,20023059739.39923
rb_g010_v5,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,1.8387516882103108,0.11143949625517036,1.029968261718749e-10,216.7926661163815,17852508242.748302
rb_g010_v5,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,2.3486914124214366,0.14234493408614768,1.4099121093750005e-10,267.79611095442556,16658424286.19602
rb_g010_v5,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,4.761776066958174,0.28859248890655603,2.7465820312499996e-10,259.9962121893562,17337097573.565052
rb_g010_v6,rb_g010,valid,k,0,silicon_die_lower,20.0,20.0,20.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v6,rb_g010,valid,k,1,silicon_die_upper,120.0,120.0,120.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v6,rb_g010,valid,k,2,silicon_die_lower,140.0,140.0,140.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v6,rb_g010,valid,k,3,silicon_die_upper,385.0,385.0,385.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v6,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,2.700624697885478,0.21604997583083826,1.853942871093749e-10,222.15469894985253,14566925119.392822
rb_g010_v6,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,2.5441573793151875,0.203532590345215,1.8127441406250005e-10,184.26001579126674,14034839899.898996
rb_g010_v6,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,1.405733704348309,0.11245869634786472,1.029968261718749e-10,165.7389410268595,13648320599.729015
rb_g010_v6,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,1.9378753615265298,0.1550300289221224,1.4099121093750005e-10,220.9551593651791,13744653646.428854
rb_g010_v6,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,3.9116088569244964,0.3129287085539597,2.7465820312499996e-10,213.5765042425376,14241733224.855768
rb_g010_v7,rb_g010,valid,k,0,silicon_die_lower,50.0,50.0,50.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v7,rb_g010,valid,k,1,silicon_die_upper,135.0,135.0,135.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v7,rb_g010,valid,k,2,silicon_die_lower,150.0,150.0,150.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v7,rb_g010,valid,k,3,silicon_die_upper,400.0,400.0,400.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v7,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,2.613848235467565,0.20910785883740518,1.853942871093749e-10,215.01642501661084,14098860737.415838
rb_g010_v7,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,2.475343497901685,0.19802747983213478,1.8127441406250005e-10,179.27618618268988,13655228238.929695
rb_g010_v7,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,1.407223521737397,0.11257788173899176,1.029968261718749e-10,165.91459361001026,13662785291.938093
rb_g010_v7,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,1.9901049920564982,0.15920839936451986,1.4099121093750005e-10,226.91034439227124,14115099649.287296
rb_g010_v7,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,4.013479752836855,0.32107838022694846,2.7465820312499996e-10,219.13872445136585,14612633837.884233
rb_g011_v0,rb_g011,train,k,0,silicon_die_upper,385.0,385.0,385.0,252,"[0.2584933969, 0.4009381467, 0.3239372259, 0.4310636091]",k00,,,,,
rb_g011_v0,rb_g011,train,k,1,silicon_die_lower,600.0,600.0,600.0,360,"[0.2497457462, 0.3825534623, 0.2326437911, 0.3888561939]",k01,,,,,
rb_g011_v0,rb_g011,train,k,2,silicon_die_upper,50.0,50.0,50.0,560,"[0.5385057205, 0.7655609327, 0.5414356496, 0.6928350856]",k02,,,,,
rb_g011_v0,rb_g011,train,k,3,silicon_die_lower,135.0,135.0,135.0,432,"[0.1330920583, 0.2768053666, 0.752033519, 0.9457660931]",k03,,,,,
rb_g011_v0,rb_g011,train,k,4,silicon_die_upper,150.0,150.0,150.0,168,"[0.0257824887, 0.1247790469, 0.101231855, 0.2112045637]",k04,,,,,
rb_g011_v0,rb_g011,train,k,5,silicon_die_lower,400.0,400.0,400.0,280,"[0.3391824212, 0.4857451921, 0.8176886052, 0.9304197696]",k05,,,,,
rb_g011_v0,rb_g011,train,k,6,silicon_die_upper,20.0,20.0,20.0,240,"[0.0562544592, 0.2033195505, 0.6744562013, 0.7750598586]",k06,,,,,
rb_g011_v0,rb_g011,train,q,0,silicon_die_upper,,,,140,"[0.5790486107, 0.6633358549, 0.5766387761, 0.6767744597]",q00,0.2137038049300151,0.11872433607223061,1.1749267578125e-10,25.31987358658926,1818869163.6225283
rb_g011_v0,rb_g011,train,q,1,silicon_die_lower,,,,224,"[0.088158292, 0.1986214882, 0.1293932167, 0.2504779829]",q01,0.34403354897965543,0.1911297494331419,1.922607421874999e-10,25.721345486539036,1789411322.6929135
rb_g011_v0,rb_g011,train,q,2,silicon_die_upper,,,,100,"[0.5027577799, 0.5846331679, 0.4610650504, 0.5380575064]",q02,0.16382681184497933,0.09101489546943295,8.392333984375009e-11,25.988632934051928,1952100716.5586462
