sample_id,group_id,split_role,design_block,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,source_count,total_source_area_mm2,layout_kind,alignment_relation,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,projected_field_cv_rms_deltaT_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points,full_field_idw8_cv_rmse_K,full_field_idw8_cv_relative_rmse,full_field_idw8_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_v1_g004_t1_b1_p1,p1g_v1_g004,train,complete_factorial_2x2x2,1400.0,120.0,6.0,8,32.380941902950454,distributed,partly_aligned,46.99755477600388,36.75962420701566,7.832925796000647,5.725401509593004,0.27459849090062305,0.9542335849321674,0.045766415150103844,-8.227117135698829e-11,6.922053804176657e-11,344.6590115085337,340.89653143719676,322.8839791573671,7.800153654500351,162.63385629710453,0.6571556710970997,79.29771310741458,7.142997983403251,83.33614318968995,7.4431685847556155,7.443168584143258,-8.227104747455028e-11,True,0.028175759198234118,39.254502844581715,324,8,True,True,1.191654287417662,0.03199637071329581,6.465028116264818,0.6015229167919642,2.879082877941471
p1g_v1_g005_t0_b0_p0,p1g_v1_g005,train,complete_factorial_2x2x2,1000.0,20.0,4.0,5,22.587529345216442,clustered,partly_aligned,44.32979476469791,38.69173599713684,11.082448691174477,3.929443472458057,0.07055652802276594,0.9823608681145143,0.017639132005691484,-1.2020576894977708e-10,6.950628957929737e-11,342.54892107199004,339.2885853643736,335.27228531673535,10.82823086022755,603.0472624483606,0.8297194578490619,103.13199868489548,9.998511402378487,499.9152637634651,10.63723026799751,10.637230266718854,-1.2020567117242255e-10,True,0.018696128890496766,39.67231548336596,495,10,True,True,0.503424194109258,0.013000595141808506,3.510570210589947,0.41578312165370335,0.802186247042016
p1g_v1_g005_t0_b0_p1,p1g_v1_g005,train,complete_factorial_2x2x2,1000.0,20.0,6.0,5,22.587529345216442,clustered,partly_aligned,66.49469214498782,58.037603993702,11.082448690831304,5.894165208480352,0.10583479203049469,0.9823608680800587,0.017639132005082447,-8.514114644790165e-11,6.940234884611395e-11,363.8233816059173,358.9328780444932,352.9084279732761,10.828230860256527,603.0472624496447,0.8297194578780721,103.13199868618071,9.998511402378455,499.91526376346394,10.637230267652882,10.637230266747215,-8.514120969422778e-11,True,0.02804419333591568,59.50847322302854,495,10,True,True,0.7551362911548202,0.013000595142101007,5.265855315891827,0.6236746824814645,1.203279370523319
p1g_v1_g005_t0_b1_p0,p1g_v1_g005,train,complete_factorial_2x2x2,1000.0,120.0,4.0,5,22.587529345216442,clustered,partly_aligned,42.48522727333375,33.41525129967673,10.621306818333437,3.751310376180233,0.2486896242977939,0.9378275940450582,0.062172406074448475,-1.1950669620564014e-10,6.945790783765139e-11,340.7210191721734,337.5072547067559,320.7195385506002,10.855145292892963,163.74233258486055,0.8567044960672978,80.42748336626373,9.998440796825665,83.31484921859682,10.180254793043346,10.180254791826739,-1.195065628623916e-10,True,0.018897367119393493,35.79713536428919,495,10,True,True,1.1688528066214263,0.03451878990726855,7.752226302655629,0.3740768735237907,2.843103072960787
p1g_v1_g005_t0_b1_p1,p1g_v1_g005,train,complete_factorial_2x2x2,1000.0,120.0,6.0,5,22.587529345216442,clustered,partly_aligned,63.72784090803515,50.12287694778874,10.621306818005857,5.626965564072744,0.37303443643395007,0.937827594012124,0.062172406072325014,-8.44490588569613e-11,6.921790774372435e-11,361.08152875628593,356.26088205815785,331.07930782483845,10.855145292923332,163.74233258516097,0.8567044960977065,80.42748336656504,9.998440796825626,83.31484921859591,10.180254792714322,10.180254791854608,-8.444917098939853e-11,True,0.028346050678976553,53.69570304461713,495,10,True,True,1.753279209879157,0.03451878990741484,11.6283394535929,0.5611153102888125,4.264654609294894
p1g_v1_g005_t1_b0_p0,p1g_v1_g005,train,complete_factorial_2x2x2,1400.0,20.0,4.0,5,22.587529345216442,clustered,partly_aligned,33.24735582151317,27.983851810613128,8.311838955378292,3.948838909274973,0.051161091199298,0.9872097273187432,0.0127902727998245,-1.1856773549090427e-10,6.940953543708591e-11,331.46477929418154,328.20015875970677,325.5745684901866,7.968109111839823,615.0138426799872,0.8267292258508904,115.13067188206796,7.141379885988933,499.88317079791926,7.866194823545385,7.866194822612709,-1.185676403202449e-10,True,0.018763776025195966,28.861805156754098,495,10,True,True,0.45485921616794533,0.01623973263356271,3.5154795508499888,0.42032428697859814,0.5798781353437334
p1g_v1_g005_t1_b0_p1,p1g_v1_g005,train,complete_factorial_2x2x2,1400.0,20.0,6.0,5,22.587529345216442,clustered,partly_aligned,49.871033730755755,41.975777714447524,8.311838955125959,5.923258363700055,0.07674163679625717,0.9872097272833424,0.012790272799376196,-8.271863749520492e-11,6.969019676845355e-11,347.1971689397538,342.30023813804314,338.36185273393505,7.9681091118691905,615.0138426817564,0.8267292258802821,115.13067188384046,7.141379885988908,499.8831707979159,7.866194823292299,7.866194822641618,-8.27186843507159e-11,True,0.028145664037765528,43.29270773364776,495,10,True,True,0.6822888242468044,0.0162397326340102,5.273219326281492,0.6304864304693751,0.8698172029857005
p1g_v1_g005_t1_b1_p0,p1g_v1_g005,train,complete_factorial_2x2x2,1400.0,120.0,4.0,5,22.587529345216442,clustered,partly_aligned,32.26177362953359,24.465974321068302,8.065443407383398,3.817397677436733,0.18260232303591267,0.9543494193591833,0.04565058075897817,-1.1816143896670184e-10,6.887645766464455e-11,330.4915176417306,327.2612931222798,315.2122646669261,7.987514065394599,166.9831858367638,0.8461849648370289,83.6750196863568,7.14132910055757,83.30816615040699,7.622879410432645,7.622879409531916,-1.1816129056379572e-10,True,0.01891672764895702,26.382375100132098,495,10,True,True,0.8991983071555205,0.0362730391925764,5.673858214632105,0.3895636952713062,2.0855815047708575
p1g_v1_g005_t1_b1_p1,p1g_v1_g005,train,complete_factorial_2x2x2,1400.0,120.0,6.0,5,22.587529345216442,clustered,partly_aligned,48.392660442837155,36.69896148032091,8.065443407139526,5.726096515949603,0.27390348454444097,0.9543494193249339,0.04565058075740683,-8.234068057018835e-11,6.930917852640097e-11,345.7372764611284,340.891939681952,322.8183969996033,7.98751406542497,166.98318583715383,0.8461849648674362,83.67501968674839,7.141329100557535,83.30816615040543,7.622879410188062,7.62287940956039,-8.234055698815188e-11,True,0.02837509147190076,39.573562648849766,495,10,True,True,1.3487974606956754,0.03627303919283239,8.510787321664054,0.5843455429100572,3.1283722570479995
p1g_v1_g006_t0_b0_p0,p1g_v1_g006,train,complete_factorial_2x2x2,1000.0,20.0,4.0,8,30.997520444859983,mixed,partly_aligned,43.01660642901061,38.72244035748796,10.754151607252652,3.929362552831338,0.07063744764927901,0.9823406382078345,0.017659361912319753,-1.2015421296807105e-10,6.92116621585638e-11,341.6260810419718,339.2939011901453,335.31896816977815,10.59359641221647,589.2919751099853,0.593526257877646,89.28851596548373,10.000070154338825,500.00345914450156,10.406520260492954,10.406520259242566,-1.2015430769320794e-10,True,0.014457471410707967,39.41086854663304,396,8,True,True,0.4668921620707821,0.012048243965689943,2.4555539332253034,0.4707645735033452,0.7850989987062462
p1g_v1_g006_t0_b0_p1,p1g_v1_g006,train,complete_factorial_2x2x2,1000.0,20.0,6.0,8,30.997520444859983,mixed,partly_aligned,64.52490964148353,58.08366053423486,10.754151606913922,5.894043829040345,0.10595617147029493,0.9823406381733908,0.017659361911715823,-8.51066115729419e-11,6.952465919101877e-11,362.43912156089414,358.9408517831515,352.9784522528554,10.5935964122378,589.2919751106626,0.5935262578989342,89.28851596616123,10.000070154338864,500.00345914450133,10.406520260149023,10.40652025926336,-8.510655591640118e-11,True,0.021686207117170397,59.1163028179371,396,8,True,True,0.7003382430971035,0.012048243965948115,3.683330899839291,0.7061468602570926,1.1776484980199484
p1g_v1_g006_t0_b1_p0,p1g_v1_g006,train,complete_factorial_2x2x2,1000.0,120.0,4.0,8,30.997520444859983,mixed,partly_aligned,41.169322425337384,33.43990418353454,10.292330606334346,3.7510251598847653,0.2489748405929956,0.9377562899711913,0.0622437101482489,-1.194402146631468e-10,6.90078701488825e-11,339.7939582778831,337.5105272480221,320.74809032403505,10.608822010435576,159.83124312120813,0.6087485240784677,76.49715894379366,10.000073486357108,83.33408417741448,9.94848956947078,9.94848956828253,-1.1944019144797904e-10,True,0.01484386972089169,35.35334003605953,396,8,True,True,1.0892007282349756,0.032146035760049686,7.282662398773084,0.42471031765853695,2.772751315497146
p1g_v1_g006_t0_b1_p1,p1g_v1_g006,train,complete_factorial_2x2x2,1000.0,120.0,6.0,8,30.997520444859983,mixed,partly_aligned,61.753983636067176,50.15985627357861,10.292330606011197,5.626537739629598,0.3734622608768443,0.9377562899382664,0.06224371014614072,-8.440711093034754e-11,6.97470401419357e-11,359.69093741485466,356.26579087005774,331.12213548499847,10.608822010457924,159.83124312134657,0.6087485241007906,76.49715894393209,10.000073486357133,83.33408417741447,9.948489569142444,9.94848956830272,-8.440708029081736e-11,True,0.022265804581309112,53.030010052286876,396,8,True,True,1.63380109230285,0.03214603576017882,10.923993597776871,0.6370654764920687,4.159126973103412
p1g_v1_g006_t1_b0_p0,p1g_v1_g006,train,complete_factorial_2x2x2,1400.0,20.0,4.0,8,30.997520444859983,mixed,partly_aligned,31.931942517455184,28.014776680048627,7.982985629363796,3.9487575902350365,0.05124241023897558,0.9871893975587591,0.012810602559743894,-1.1850301295801557e-10,6.904195337791112e-11,330.54238181895863,328.2056860807475,325.62144936667335,7.734681382946249,596.0371824143381,0.5917546683517829,96.03241590971001,7.142926714594466,500.00476650462804,7.635595454739658,7.635595453834816,-1.1850307423901765e-10,True,0.014417860372248015,28.61728038496729,396,8,True,True,0.4209901751223407,0.015015321421791133,2.4610622030502327,0.47577962349549807,0.5869830911794338
p1g_v1_g006_t1_b0_p1,p1g_v1_g006,train,complete_factorial_2x2x2,1400.0,20.0,6.0,8,30.997520444859983,mixed,partly_aligned,47.897913774692825,42.02216501860809,7.982985629115471,5.923136385140257,0.07686361535581641,0.9871893975233762,0.012810602559302735,-8.267889844981724e-11,6.931924933458252e-11,345.8135727269239,342.308529119605,338.43217404868665,7.73468138296786,596.037182415166,0.591754668373367,96.0324159105363,7.142926714594493,500.0047665046296,7.635595454487316,7.635595453856014,-8.267883303308166e-11,True,0.021626790558059383,42.925920575975134,396,8,True,True,0.6314852626777075,0.015015321422176393,3.6915933045783618,0.713669435245265,0.8804746367720213
p1g_v1_g006_t1_b1_p0,p1g_v1_g006,train,complete_factorial_2x2x2,1400.0,120.0,4.0,8,30.997520444859983,mixed,partly_aligned,30.944197017289298,24.49130762839531,7.7360492543223245,3.8171074364503275,0.1828925640220042,0.9542768591125819,0.04572314100550105,-1.1808291844328522e-10,6.906885997390571e-11,329.5659986860507,327.2653278268089,315.2412338676186,7.7456553629376605,161.65774067497657,0.6027262521542416,78.3233856172998,7.142929110783419,83.33435505767675,7.391499671512676,7.391499670639866,-1.1808297467263943e-10,True,0.014704298719379949,25.99881908133163,396,8,True,True,0.8384955195799663,0.03379495724107642,5.325027018596586,0.44179616222038476,2.0371311350428982
p1g_v1_g006_t1_b1_p1,p1g_v1_g006,train,complete_factorial_2x2x2,1400.0,120.0,6.0,8,30.997520444859983,mixed,partly_aligned,46.416295524494956,36.73696144131451,7.736049254082492,5.72566115446997,0.2743388460236654,0.9542768590783283,0.04572314100394423,-8.227253138019346e-11,6.950215820539255e-11,344.3489980276122,340.8979917387455,322.86185080064945,7.745655362960023,161.65774067514488,0.6027262521765812,78.32338561746809,7.142929110783442,83.33435505767677,7.3914996712687,7.391499670660582,-8.227261414406618e-11,True,0.022056448079410984,38.998228620659134,396,8,True,True,1.2577432793340924,0.03379495724129042,7.987540527601311,0.6626942433340446,3.055696702458306
p1g_v1_g007_t0_b0_p0,p1g_v1_g007,train,complete_factorial_2x2x2,1000.0,20.0,4.0,5,25.31369624569667,distributed,offset,43.8036625472148,38.6925374003046,10.9509156368037,3.9294413604046285,0.0705586400760072,0.9823603401011571,0.0176396600190018,-1.201589383548196e-10,6.937066438540425e-11,342.1857529383884,339.2942515279125,335.278968022582,10.735814348440716,597.8821713817764,0.7358555950503334,97.88716035862242,9.999958753390382,499.995011023154,10.546438234597105,10.546438233329855,-1.2015899475495968e-10,True,0.009540554633872489,39.541686439001616,612,10,True,True,0.4793579718481337,0.012378986159980563,2.9650732313618278,0.43220533585571275,0.7113397645075565
p1g_v1_g007_t0_b0_p1,p1g_v1_g007,train,complete_factorial_2x2x2,1000.0,20.0,6.0,5,25.31369624569667,distributed,offset,65.70549381876509,58.0388060984596,10.950915636460849,5.894162040400195,0.10583796011039182,0.9823603400666991,0.017639660018398635,-8.509778067396685e-11,6.960222735437109e-11,363.2786294055186,358.9413772898014,352.9184520320634,10.735814348467109,597.8821713827183,0.7358555950767041,97.88716035956531,9.999958753390406,499.99501102315304,10.546438234253097,10.546438233355618,-8.509786945855895e-11,True,0.0143108319502403,59.31252965648729,612,10,True,True,0.7190369577627039,0.012378986160242989,4.44760984704061,0.6483080037850186,1.0670096467246708
p1g_v1_g007_t0_b1_p0,p1g_v1_g007,train,complete_factorial_2x2x2,1000.0,120.0,4.0,5,25.31369624569667,distributed,offset,41.958651853037736,33.41589475550062,10.489662963259434,3.751302931854812,0.24869706862303737,0.937825732963703,0.06217426715575934,-1.1946231504023075e-10,6.942239627778448e-11,340.3576734839396,337.51286726023,320.7244850596802,10.758308304358925,162.27643416702978,0.7583515049004618,78.9441891412818,9.999956799458463,83.33224502574797,10.089418370984902,10.089418369779597,-1.194622183848677e-10,True,0.009397042138402867,35.58614239755098,612,10,True,True,1.1099863902858635,0.032780342908844046,6.219323049613934,0.38874935583214665,2.5292192291949505
p1g_v1_g007_t0_b1_p1,p1g_v1_g007,train,complete_factorial_2x2x2,1000.0,120.0,6.0,5,25.31369624569667,distributed,offset,62.93797777759505,50.12384213152555,10.489662962932508,5.626954397584662,0.3730456029218303,0.937825732930777,0.062174267153638385,-8.441532658072977e-11,6.98286027521714e-11,360.5365102239396,356.26930088836957,331.0867275884599,10.758308304386574,162.2764341672852,0.7583515049280868,78.94418914153711,9.999956799458486,83.3322450257481,10.089418370656603,10.089418369804903,-8.441508958764434e-11,True,0.01409556320743377,53.37921359451595,612,10,True,True,1.66497958537868,0.032780342908986286,9.328984574106585,0.5831240337519716,3.793828843662368
p1g_v1_g007_t1_b0_p0,p1g_v1_g007,train,complete_factorial_2x2x2,1400.0,20.0,4.0,5,25.31369624569667,distributed,offset,32.7198951665203,27.984658969204073,8.179973791630076,3.9488367867965564,0.051163213677459116,0.9872091966991391,0.012790803419364779,-1.185038699114127e-10,6.924729351529786e-11,331.10164896387954,328.2058152003262,325.5812548379152,7.876154585034231,607.8908404766986,0.7333384284799889,107.89772043573672,7.142816156554243,499.99312004096186,7.775412240969885,7.775412240048468,-1.1850390592095831e-10,True,0.009568685664135046,28.738424187491074,612,10,True,True,0.4330353172645254,0.015460453397716576,2.969746058772955,0.43692777895421386,0.5637605121731895
p1g_v1_g007_t1_b0_p1,p1g_v1_g007,train,complete_factorial_2x2x2,1400.0,20.0,6.0,5,25.31369624569667,distributed,offset,49.07984274827015,41.97698845234186,8.179973791378359,5.923255179982506,0.07674482051353947,0.9872091966637511,0.012790803418923245,-8.267430952798212e-11,6.907138404685577e-11,346.65247344430554,342.30872279897284,338.3718822555483,7.876154585061001,607.890840477958,0.7333384285067275,107.89772043699483,7.142816156554273,499.9931200409632,7.77541224071759,7.775412240074765,-8.267411792529954e-11,True,0.014353028496316256,43.107636279759475,612,10,True,True,0.64955297589106,0.015460453398119293,4.454619088157642,0.6553916684327987,0.8456407682627969
p1g_v1_g007_t1_b1_p0,p1g_v1_g007,train,complete_factorial_2x2x2,1400.0,120.0,4.0,5,25.31369624569667,distributed,offset,31.733887004949906,24.46663553637486,7.933471751237477,3.8173901019637104,0.18260989850877435,0.9543475254909276,0.04565247462719359,-1.1812119338205918e-10,6.907119434124022e-11,330.12823898814923,327.26691032643106,315.21722089478175,7.892365774367915,164.98688863080213,0.7495510244672858,81.65503740560384,7.14281474990063,83.3318512251983,7.532059747037309,7.532059746147612,-1.1812125056089066e-10,True,0.009463568171838688,26.198130059683166,612,10,True,True,0.8549688214668311,0.034489164890302265,4.580990191515298,0.40485248634911386,1.8537954925634494
p1g_v1_g007_t1_b1_p1,p1g_v1_g007,train,complete_factorial_2x2x2,1400.0,120.0,6.0,5,25.31369624569667,distributed,offset,47.6008305059662,36.699953303280545,7.933471750994367,5.726085152740011,0.2739148477537327,0.9543475254566686,0.045652474625622115,-8.229064651921192e-11,6.928031575445665e-11,345.1923584807602,340.90036548817847,322.8258313413869,7.892365774395627,164.98688863113802,0.7495510244949773,81.65503740593968,7.14281474990065,83.33185122519832,7.53205974679337,7.532059746173552,-8.229063437619e-11,True,0.014195352258298044,39.29719508818008,612,10,True,True,1.2824532321644417,0.034489164890544544,6.871485287041139,0.6072787295270246,2.7806932387481993
p1g_v1_g008_t0_b0_p0,p1g_v1_g008,train,complete_factorial_2x2x2,1000.0,20.0,4.0,4,18.098202654630594,mixed,offset,46.59516181279798,38.697772249932285,11.648790453199496,3.9294275642505894,0.07057243622978766,0.9823568910626473,0.017643109057446916,-1.2009425745529434e-10,6.986529329945897e-11,344.0140938280557,339.29271683949577,335.2849728110774,11.201146505025335,623.6725863443829,1.201543204795121,123.69023209792287,9.999603300230214,499.9823542464601,11.003523457013927,11.003523455692466,-1.2009428431735147e-10,True,0.05136821740944697,40.10157539688018,495,10,True,True,0.5325777891962358,0.013745759940336343,4.052730487304018,0.42368852764059284,0.7356632517699495
